player_display_name,season,week,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_jersey_number
Jermaine Gresham,2017,4.333333333333333,5.909957983193277,2.7254653766609738,5.963592132505176,8.135722017036423,14.333333333333334,20.666666666666668,66.2410858063032,144.33333333333334,1.0,4.929717171717171,4.225756193980329,0.7039609777368424,84.0
Jermaine Kearse,2016,9.166666666666666,5.947300587547681,2.4027591152327523,13.534764758337792,27.11514232158221,6.0,13.583333333333334,41.25958623149634,74.91666666666667,0.16666666666666666,2.325033536585367,3.402799799034437,-1.0777662624490703,15.0
Jermaine Kearse,2017,9.307692307692308,5.491490502624524,2.68310581059748,8.827895917807684,29.94362127653304,9.076923076923077,14.538461538461538,58.93931232166527,110.15384615384616,0.6153846153846154,4.4782089790551325,4.1854016720223495,0.2928073070327835,10.384615384615385
Jermaine Kearse,2018,7.444444444444445,6.310495565988524,2.666126879632472,9.490252761533462,24.996727246537514,7.444444444444445,15.333333333333334,46.89083820662768,73.77777777777777,0.2222222222222222,2.8393309976643306,2.567577576415056,0.27175342124927443,10.0
Jerry Jeudy,2020,8.166666666666666,5.122384749806769,2.6068372445475343,13.834087848831764,33.821211310725374,8.083333333333334,17.416666666666668,46.47039027016903,132.0,0.4166666666666667,5.13474007936508,3.93544408878171,1.199295990583369,10.0
Jerry Jeudy,2021,9.285714285714286,6.107183357063755,3.8984912543578742,10.445660997732427,26.207597961000886,9.571428571428571,13.857142857142858,69.31972789115646,115.71428571428571,0.0,5.345639097744361,4.223616270072638,1.1220228276717228,10.0
Jerry Jeudy,2022,8.76923076923077,6.4037226867335555,3.694715659854381,11.455292884892884,29.23104645127991,9.923076923076923,14.76923076923077,67.26201576201576,143.69230769230768,0.9230769230769231,6.8225792192881745,5.452449135543929,1.370130083744247,10.0
Jerry Jeudy,2023,9.0,7.201821003401361,3.621394868854961,13.238850574712643,38.20672437932292,7.142857142857143,11.714285714285714,60.01172882946282,101.35714285714286,0.2857142857142857,6.889119047619047,5.666024133787537,1.2230949138315113,10.0
Jerry Jeudy,2024,8.933333333333334,5.901471659939745,2.683053394084455,11.31877769101907,34.88350050560259,11.733333333333333,18.733333333333334,63.20109009764182,159.13333333333333,0.5333333333333333,4.147634295334295,4.082004780960626,0.06562951437366783,3.0
Jesse James,2016,4.8,5.2061785714285715,3.4671064359806265,7.279014285714285,13.23150735592795,11.4,17.0,70.28571428571429,98.0,1.0,2.7689,4.01265884133243,-1.2437588413324292,81.0
Jesse James,2017,6.857142857142857,6.067482993197279,2.978283441755501,6.8911984126984125,13.24282866066802,10.428571428571429,15.142857142857142,67.0124716553288,84.14285714285714,0.8571428571428571,2.8001821705426364,2.937424952756597,-0.13724278221396094,81.0
Jesse James,2018,3.0,7.169999999999999,3.5393799470203504,8.871333333333332,11.00327653835935,4.333333333333333,5.666666666666667,77.14285714285715,74.66666666666667,0.3333333333333333,9.203111111111111,7.523645286707332,1.6794658244037795,81.0
Jesse James,2019,15.0,6.085,4.187082632759664,6.164000000000001,9.078858220166731,3.0,5.0,60.0,31.0,0.0,3.3766666666666665,4.799030109370203,-1.4223634427035363,83.0
Jimmy Graham,2016,8.181818181818182,5.926137526054192,2.621548210756686,10.321301321485533,25.858957157139006,10.727272727272727,15.636363636363637,68.75256322624743,150.45454545454547,1.0,4.400376456876456,4.894931869400837,-0.4945554125243813,88.0
Jimmy Graham,2017,7.25,5.613967414529914,2.436116602197654,7.783599063552188,16.84037903987892,9.0,15.0,60.41508838383839,84.25,1.5,4.689226086048455,4.0324590266369205,0.6567670594115347,88.0
Jimmy Graham,2018,7.3,6.213766441441441,3.0345997842158363,9.390126482724515,18.579609299518506,9.7,15.6,61.317581918705514,111.6,0.4,4.733128787878789,4.166949121792747,0.5661796660860412,80.0
Jimmy Graham,2019,7.142857142857143,5.36568253968254,3.6480757341586973,10.272278911564626,17.405220852258008,8.428571428571429,13.714285714285714,58.16326530612245,96.14285714285714,0.7142857142857143,6.195050125313283,6.399673280994485,-0.2046231556812032,80.0
Jimmy Graham,2020,5.9,5.968564285714286,2.9522683096535607,7.191200877192983,13.238099897731328,8.8,13.5,66.30513784461154,80.9,1.5,3.7335433333333325,3.533746287636931,0.19979704569640186,80.0
John Bates,2022,4.0,6.3525,6.06005261668074,1.3583333333333318,2.597443987634252,4.0,6.0,66.66666666666666,19.0,0.0,3.6800000000000033,5.014727323531957,-1.334727323531954,87.0
John Bates,2023,9.0,5.890000000000001,5.042426837275417,4.912000000000001,13.025891128925611,3.0,5.0,60.0,30.0,0.0,3.8949999999999987,3.8104226417045197,0.08457735829547874,87.0
John Brown,2016,5.5,5.89266452991453,2.9773906153730763,14.834356733924372,27.187220947328445,11.0,19.666666666666668,57.538669473600976,146.16666666666666,0.5,2.9438205128205133,3.4807869177519497,-0.5369664049314368,12.0
John Brown,2017,5.166666666666667,5.859603174603175,2.2471401774940287,14.924855940355942,23.09775281518077,5.833333333333333,15.0,39.56469456469456,74.83333333333333,0.6666666666666666,1.7920436507936497,2.044455208654234,-0.2524115578605846,12.0
John Brown,2018,7.2727272727272725,5.607700036678297,2.3206997855116813,16.203178857797415,37.81309960085637,6.909090909090909,16.0,44.00841998780143,120.27272727272727,0.8181818181818182,4.644850649350649,3.6628570348104748,0.9819936145401743,13.0
John Brown,2019,6.846153846153846,4.806344225219226,2.4273509517696406,13.755719526849962,42.354982058398214,10.615384615384615,16.76923076923077,66.59843779408996,154.0,0.7692307692307693,2.703921245421246,2.7468272464418915,-0.04290600102064611,15.0
John Brown,2020,4.333333333333333,4.773937062937063,3.434528376808642,11.631243298368299,25.935684051932853,10.166666666666666,15.333333333333334,69.64257964257963,137.16666666666666,0.8333333333333334,4.595145202020202,3.829438607427511,0.765706594592691,15.0
John Hightower,2020,5.0,6.76,2.7136229130044183,35.09,43.02705795798251,2.0,6.0,33.33333333333333,18.0,0.0,2.265000000000001,4.469120766965375,-2.2041207669653744,82.0
John Metchie,2023,14.0,5.311999999999999,1.6976506432624583,12.336,24.146570623238333,1.0,5.0,20.0,6.0,0.0,1.4000000000000057,1.859255609225329,-0.4592556092253232,8.0
John Metchie III,2024,13.5,4.8525,2.9970114876135687,10.528958333333335,25.918347114204863,5.0,7.0,72.91666666666667,61.0,0.5,2.438,4.0960183329407585,-1.6580183329407578,8.0
John Ross,2018,10.5,5.037660984848484,2.110377564205091,15.13212684729064,31.386688451036925,4.25,12.5,30.478243021346465,41.625,1.375,3.5778571428571433,3.3581087644834056,0.21974837837373723,15.0
John Ross,2019,6.142857142857143,5.9548683816183825,2.761692814041266,14.978646520146523,34.52538041665109,7.428571428571429,15.142857142857142,46.83150183150183,137.14285714285714,0.8571428571428571,7.401581632653062,5.37249105963766,2.029090573015401,11.0
John Ross,2020,1.0,7.965999999999999,1.8610814168494607,13.645999999999995,22.63994425457079,2.0,5.0,40.0,17.0,0.0,2.1849999999999987,1.5106971614129634,0.6743028385870353,11.0
John Ross,2021,5.0,6.14,1.5045472174468248,19.084,24.20537277085817,1.0,5.0,20.0,13.0,0.0,-0.5499999999999972,0.1733462435170167,-0.7233462435170139,12.0
Johnny Holton,2017,13.0,3.911428571428572,1.4331008799753693,11.42,28.00981079187106,3.0,7.0,42.85714285714285,39.0,1.0,4.553333333333332,4.784212636679229,-0.2308793033458966,16.0
Johnny Holton,2019,11.0,4.852857142857142,3.066622581389806,26.35857142857143,44.72535996509429,1.0,7.0,14.285714285714285,18.0,0.0,5.380000000000003,3.957997792527749,1.4220022074722536,80.0
Johnny Mundt,2023,17.5,6.1732499999999995,5.095358674330122,4.848214285714285,9.358824982117117,4.5,6.5,70.23809523809524,48.5,0.5,4.578750000000003,3.971046489104805,0.6077035108951978,86.0
Johnny Mundt,2024,7.0,5.69,3.935675760598805,1.2299999999999998,2.920921396342912,4.0,5.0,80.0,8.0,0.0,1.895,2.5780399426857628,-0.6830399426857632,86.0
Johnny Wilson,2024,18.0,8.936,2.1508145791369584,6.772000000000001,12.757620285595875,3.0,5.0,60.0,24.0,0.0,3.203333333333331,2.8868955239688603,0.3164378093644706,89.0
Jonathan Mingo,2023,7.833333333333333,5.972101521164021,2.83193061518899,10.602068024431995,30.777733909837618,6.666666666666667,13.25,51.49412542794895,66.75,0.0,3.915692829457365,4.567027915319318,-0.6513350858619527,15.0
Jonathan Mingo,2024,3.3333333333333335,5.791666666666667,3.728318050207387,9.860666666666669,18.54235712357296,2.3333333333333335,5.0,46.666666666666664,33.666666666666664,0.0,6.6344444444444415,7.405580485831066,-0.771136041386623,15.0
Jonnu Smith,2017,7.5,6.17875,2.8138723189988415,2.7290000000000014,4.083988594300225,3.5,5.0,70.0,20.5,0.0,5.711499999999997,7.0942477752885225,-1.3827477752885255,81.0
Jonnu Smith,2018,11.0,6.698333333333333,5.340388262899602,5.511250000000001,20.684963640628663,6.0,8.0,75.0,44.0,0.0,3.743333333333331,3.5184904787577884,0.2248428545755425,81.0
Jonnu Smith,2019,8.4,5.54118817204301,3.785470325955712,5.578852380952381,9.723342309215063,10.6,13.4,78.38528138528139,125.0,0.8,5.933466666666666,3.736886027227132,2.1965806394395337,81.0
Jonnu Smith,2020,7.0,5.600269637769638,3.5004647483505003,5.498666870166869,14.7551975447059,8.11111111111111,12.88888888888889,64.1117216117216,87.22222222222223,1.6666666666666667,5.852480126467931,4.828669404119444,1.0238107223484876,81.0
Jonnu Smith,2021,2.8333333333333335,5.269170634920635,4.122523383545823,5.016555555555555,7.739154332351369,7.166666666666667,11.833333333333334,59.81481481481482,72.33333333333333,0.3333333333333333,9.869515873015873,8.197486962592253,1.6720289104236192,81.0
Jonnu Smith,2023,6.555555555555555,6.7380841750841745,3.824078417635574,5.467369047619048,11.968761426118734,9.777777777777779,13.444444444444445,74.82804232804233,113.66666666666667,0.5555555555555556,7.670833333333334,5.696997085659213,1.9738362476741205,81.0
Jonnu Smith,2024,9.666666666666666,6.442919011544011,3.433897785216048,5.34570652958153,19.902943815195624,13.666666666666666,17.0,81.83658496158496,135.66666666666666,1.1666666666666667,5.741363906926407,5.220683821445527,0.5206800854808792,9.0
Jordan Addison,2023,8.266666666666667,6.417584635734636,2.731973412869069,12.478683950617285,32.559217618205665,9.133333333333333,13.866666666666667,66.61463844797179,119.53333333333333,1.3333333333333333,3.6736555555555546,2.4239774442037403,1.249678111351815,3.0
Jordan Addison,2024,11.666666666666666,6.082109669388925,3.0242162608895793,12.893387205387207,31.702590628856637,9.583333333333334,15.25,61.06691919191919,129.58333333333334,1.4166666666666667,3.73983167989418,3.4198619102828425,0.31996976961133733,3.0
Jordan Akins,2019,8.4,5.573030303030302,3.7304407982490586,7.9719544011544015,15.757932454600132,10.0,16.2,56.26551226551227,121.0,0.8,8.566088888888888,6.753705665374314,1.812383223514575,88.0
Jordan Akins,2020,8.4,5.030501960784314,4.070364662322357,7.134251700680272,14.750907278841145,11.4,14.8,78.43537414965986,122.2,0.2,4.254336164736165,3.692726414391207,0.5616097503449575,88.0
Jordan Akins,2021,5.666666666666667,5.325333333333334,3.0703229303585275,5.692666666666667,12.297325722925327,4.333333333333333,5.333333333333333,82.22222222222221,42.0,0.0,4.243166666666667,3.6483519571516356,0.5948147095150317,88.0
Jordan Akins,2022,11.6,6.7694857142857146,3.7542473331473944,5.7462537037037045,12.540993371640687,10.4,15.8,63.70370370370371,133.8,1.8,6.26055045045045,5.6934425853103985,0.5671078651400506,88.0
Jordan Akins,2023,18.0,5.49,3.8273712764402767,4.293333333333336,10.428305400372444,3.0,6.0,50.0,24.0,0.0,3.313333333333333,3.6975968633609377,-0.3842635300276051,84.0
Jordan Akins,2024,9.5,4.316814671814672,3.8139293093525324,5.469154864532021,15.012541706567115,14.0,20.25,69.02709359605912,132.0,0.75,4.911104166666666,4.725761412982102,0.18534275368456365,88.0
Jordan Cameron,2016,2.0,8.511999999999999,3.6990495031334505,9.444285714285714,14.565203022758814,5.0,7.0,71.42857142857143,49.0,1.0,5.504,5.6847830772500005,-0.1807830772500009,84.0
Jordan Matthews,2016,8.363636363636363,5.3778994818313,2.9158629111925674,11.291355190264282,35.475523535228085,12.090909090909092,19.90909090909091,57.55719028446301,133.36363636363637,0.45454545454545453,3.47512182669966,4.581468144284407,-1.1063463175847472,81.0
Jordan Matthews,2017,6.0,6.045166666666667,2.671454515028389,5.7402500000000005,18.203561985792042,4.5,6.5,67.5,53.5,0.0,7.7591666666666645,7.717072503302367,0.042094163364298165,87.0
Jordan Matthews,2018,8.0,5.506,1.899480302178285,16.145999999999997,32.31914808439089,4.0,5.0,80.0,93.0,0.0,5.850000000000003,8.507664238449639,-2.657664238449636,80.0
Jordan Matthews,2019,11.5,4.897833333333333,1.4388613928539256,14.076666666666666,26.80800683237061,2.0,6.0,33.33333333333333,16.5,0.0,1.6900000000000024,2.3291522883077773,-0.6391522883077746,80.0
Jordan Norwood,2016,6.0,4.471666666666667,2.523780079454555,7.132857142857145,11.352887676216463,5.0,7.0,71.42857142857143,39.0,0.0,4.099999999999999,2.957017588616,1.1429824113839988,11.0
Jordan Reed,2016,6.3,5.2811634920634924,3.3858846513770358,7.888671142902043,20.071769541998528,12.8,17.2,74.83231375366208,131.5,1.2,4.180321248196249,4.050077878485686,0.13024336971056164,86.0
Jordan Reed,2017,4.0,6.604523809523809,2.9192935837006435,6.113383333333333,16.871425375535942,5.2,6.8,76.5,41.2,0.4,2.9727666666666677,3.1055560871253087,-0.13278942045864098,86.0
Jordan Reed,2018,6.818181818181818,6.602285517512789,3.351085682192648,6.3110970418470425,18.616353967245317,9.545454545454545,14.636363636363637,67.48065066246885,95.63636363636364,0.36363636363636365,4.543268638768639,4.205864576674721,0.33740406209391804,86.0
Jordan Reed,2020,8.0,5.769045681063123,2.0603626119575633,8.600159420289854,20.51803311363141,6.571428571428571,11.714285714285714,53.431677018633536,59.285714285714285,1.0,3.073646781789639,2.1962304068702396,0.8774163749193996,81.0
Jordan Taylor,2017,17.0,4.553750000000001,1.719073668588013,11.54,32.218887415369565,6.0,8.0,75.0,65.0,0.0,2.2616666666666654,2.208883078251631,0.0527835884150342,87.0
Jordan Whittington,2024,4.5,5.899722222222223,4.280661755579132,7.404999999999999,24.3709994259523,6.5,9.0,72.5,75.5,0.0,6.130238095238095,5.184786625913171,0.9454514693249243,88.0
Jordy Nelson,2016,8.875,5.740668981447474,2.7038528201737098,12.60364285321769,35.301165853869286,12.0625,18.75,67.06284304146146,156.5625,1.75,3.6022819582515133,3.5825668651211156,0.019715093130398077,87.0
Jordy Nelson,2017,8.666666666666666,6.281715608465608,2.650752099518743,10.241214886964887,29.38773507525535,8.333333333333334,13.666666666666666,61.20941558441558,75.58333333333333,0.9166666666666666,2.6291677897574117,3.1143217114898243,-0.4851539217324124,87.0
Jordy Nelson,2018,10.25,5.778966096528973,2.7394857285123826,8.790032873376623,30.292771136159487,14.0,19.0,75.71428571428571,168.25,0.625,4.602069444444444,4.194021512987775,0.4080479314566686,82.0
Josh Bellamy,2016,13.0,5.167671957671957,2.262502903155078,15.084338624338622,37.82072638629185,3.6666666666666665,7.333333333333333,51.322751322751316,59.666666666666664,0.0,3.0769444444444445,3.7364474998586665,-0.6595030554142226,11.0
Josh Bellamy,2017,8.0,6.195227021040974,2.6923178444768823,13.499415458937198,27.003075786902922,6.5,13.0,46.552795031055894,103.33333333333333,0.3333333333333333,6.886972222222223,5.045150932870913,1.8418212893513086,15.0
Josh Bellamy,2018,8.0,7.008,2.265052088782052,8.975999999999999,16.17938642344713,4.0,5.0,80.0,37.0,0.0,2.14,2.596889202956902,-0.4568892029569023,15.0
Josh Doctson,2016,2.0,4.5760000000000005,1.5942021425230235,27.178,24.80287654230853,1.0,5.0,20.0,57.0,0.0,13.520000000000003,8.16300678253,5.356993217470004,18.0
Josh Doctson,2017,10.777777777777779,5.061767624188677,2.4383629547739,13.764492877492877,33.3789960161831,6.777777777777778,15.11111111111111,49.39356939356939,96.55555555555556,0.8888888888888888,4.920058201058202,4.3120173583133825,0.6080408427448198,18.0
Josh Doctson,2018,8.909090909090908,5.569171162171163,2.5332658912618244,14.123515484515485,31.259713339999518,7.363636363636363,12.727272727272727,60.58275058275058,88.54545454545455,0.2727272727272727,3.554011019283746,3.3412303546994804,0.2127806645842657,18.0
Josh Downs,2023,6.636363636363637,6.2449591696182605,3.418615267334866,6.408531448710021,20.136290118536962,10.909090909090908,16.181818181818183,67.96826189683333,118.72727272727273,0.36363636363636365,5.656211420932009,5.1035283647415985,0.5526830561904104,1.0
Josh Downs,2024,8.416666666666666,5.686661285473786,3.2787918706596813,6.92506750310956,19.094620391840134,11.416666666666666,16.916666666666668,67.2789764320138,126.66666666666667,0.75,5.8424904100529105,5.728977900219028,0.11351250983388268,1.0
Josh Gordon,2017,15.0,5.530293506493507,2.2551351587616364,16.896969047619045,45.10760277486213,3.6,8.4,43.701298701298704,67.0,0.2,7.195266666666666,5.817676793223579,1.3775898734430876,12.0
Josh Gordon,2018,8.25,4.744624720545495,2.0579675186711404,13.324282304940755,35.35042342141562,9.125,16.0,60.1945003353454,162.25,0.625,7.0468521341463415,3.9795160476911553,3.0673360864551866,10.0
Josh Gordon,2019,4.666666666666667,5.8708011536336,2.5233337697171927,10.59585418393663,22.171883287902805,7.5,13.833333333333334,49.55823431887262,111.16666666666667,0.16666666666666666,5.897117283950617,5.43724485128585,0.45987243266476785,10.0
Josh Hill,2016,9.0,6.522,2.3634470032706005,6.354333333333335,11.138082248794458,4.0,5.5,70.0,48.5,0.5,5.663333333333333,4.727551291386817,0.9357820419465164,89.0
Josh Hill,2019,12.5,4.2125,4.868615980176547,6.2570000000000014,13.996185288341138,3.0,5.0,60.0,37.0,0.0,9.66333333333333,7.181589879865461,2.4817434534678706,89.0
Josh Huff,2016,3.0,4.303333333333334,4.116303507965511,-0.1420000000000023,-0.4232488822652826,4.0,5.0,80.0,20.0,0.0,6.607500000000003,6.462626844634249,0.1448731553657536,13.0
Josh Malone,2020,2.0,6.488,4.7331892411602725,3.305000000000002,13.669263114358596,4.0,6.0,66.66666666666666,16.0,0.0,1.884999999999998,0.6844257887435106,1.2005742112564874,83.0
Josh Oliver,2021,7.0,9.526666666666666,4.098526247553903,13.038,11.473072861668426,2.0,5.0,40.0,29.0,0.0,4.309999999999999,3.3938031957550265,0.9161968042449722,84.0
Josh Oliver,2022,12.0,4.866666666666666,4.4511278702516455,11.868333333333332,19.97755645953149,4.0,6.0,66.66666666666666,76.0,1.0,8.095000000000002,6.854181212603294,1.2408187873967087,84.0
Josh Oliver,2024,9.5,4.6537500000000005,3.719834936722952,9.406666666666665,17.275671679989994,4.5,5.5,83.33333333333333,55.0,0.5,4.745750000000001,4.079766795430919,0.6659832045690814,84.0
Josh Palmer,2021,13.0,5.192228787878788,2.8305868116092787,9.651830839002269,18.525020120090602,10.0,15.2,65.31065759637188,104.6,1.4,3.024090909090908,3.1048720055197307,-0.08078109642882232,5.0
Josh Palmer,2022,9.076923076923077,6.233720028337676,3.451132013602437,8.43538559623139,26.61067014571877,10.615384615384615,15.76923076923077,67.29651189931563,114.76923076923077,0.46153846153846156,3.642661477411478,3.5240825102713504,0.1185789671401279,5.0
Josh Palmer,2023,7.0,6.749366306390978,2.6353065595581198,11.844176302693207,27.724381140810884,8.5,14.125,58.50117096018735,127.625,0.375,4.941035087719298,4.509720499506675,0.43131458821262386,5.0
Josh Palmer,2024,11.0,6.687,2.3713541818220927,16.598146723646725,36.15346280188229,9.833333333333334,16.5,60.138888888888886,139.33333333333334,0.16666666666666666,2.1004273504273505,2.1849648652896314,-0.08453751486228145,5.0
Josh Perkins,2018,2.0,4.864,2.4278475095250798,8.894999999999998,16.022215550885615,4.0,6.0,66.66666666666666,57.0,0.0,2.775000000000001,1.9418948133981644,0.8331051866018369,83.0
Josh Perkins,2019,15.5,5.920833333333333,3.3025145366235282,8.394666666666666,15.39363621080238,4.5,5.5,83.33333333333333,43.5,0.5,3.2657499999999997,2.5923721593664824,0.6733778406335176,81.0
Josh Reynolds,2017,14.0,5.969,1.983644922187407,7.324444444444445,15.469812500361835,2.6666666666666665,6.0,44.444444444444436,19.666666666666668,0.3333333333333333,1.0208333333333328,1.9383639654557332,-0.9175306321224005,83.0
Josh Reynolds,2018,11.142857142857142,7.585955844155845,2.9953382012953544,12.633818419675563,24.549030103503377,7.428571428571429,13.714285714285714,53.20512820512821,100.57142857142857,1.4285714285714286,4.455238916256158,3.844549915476468,0.6106890007796889,83.0
Josh Reynolds,2019,7.25,5.693151785714285,2.632835236759307,14.066110949612403,32.87962347449804,7.5,15.5,49.08430232558139,125.75,0.5,6.193333333333333,4.951615461847156,1.2417178714861763,83.0
Josh Reynolds,2020,9.0,5.565228449328449,2.3690726782630094,11.475604938271605,28.79238813322604,9.2,14.6,61.8641975308642,107.9,0.4,3.934964743589743,3.9017814937180217,0.03318324987172161,11.0
Josh Reynolds,2021,10.571428571428571,5.985569160997732,2.641579679858768,14.889418853255588,36.70572516952312,7.571428571428571,12.571428571428571,61.65208940719145,107.14285714285714,0.5714285714285714,4.31382183908046,2.7214956652741127,1.5923261738063468,9.428571428571429
Josh Reynolds,2022,5.666666666666667,6.909699561403509,2.8434605615332256,13.124576035781544,32.225242041015,10.666666666666666,16.5,64.76224105461394,135.5,0.8333333333333334,3.2464569757727646,3.198637115440371,0.0478198603323939,8.0
Josh Reynolds,2023,5.0,5.158777777777778,2.526799544761434,11.083203373015872,31.407618545058124,10.166666666666666,15.833333333333334,67.40079365079366,157.16666666666666,1.3333333333333333,6.404819444444445,5.357997333060454,1.0468221113839904,8.0
Josh Reynolds,2024,1.5,6.650499999999999,2.8125205385958374,11.898999999999997,25.29170768835543,4.5,6.5,71.25,69.0,0.0,4.429500000000001,3.3222878828032094,1.1072121171967915,11.0
Josh Whyle,2023,10.0,5.075,3.7123943307756577,10.286,11.407088674976707,2.0,5.0,40.0,16.0,0.0,2.155000000000001,5.2412065115868245,-3.086206511586824,81.0
Josh Whyle,2024,12.0,6.733333333333333,4.234907379190759,5.777238095238094,13.804168418451953,4.666666666666667,5.666666666666667,83.80952380952381,36.333333333333336,0.3333333333333333,2.377833333333333,2.9950043998281974,-0.6171710664948644,81.0
Josiah Deguara,2021,15.0,7.82,3.397454603654444,2.854000000000002,5.062617518714305,3.0,5.0,60.0,16.0,0.0,5.406666666666664,5.683283961885688,-0.2766172952190242,81.0
Josiah Deguara,2022,9.0,4.8525,4.035066981277302,5.801999999999998,6.771550617399219,5.0,5.0,100.0,41.0,0.0,2.398000000000002,3.321494321223909,-0.9234943212239072,81.0
JuJu Smith-Schuster,2017,9.8,6.152303715728716,2.4964778812119794,9.668232097649184,23.380647335070357,10.5,14.4,72.05605786618445,170.0,1.1,7.674122112753148,5.381635462639719,2.292486650113429,19.0
JuJu Smith-Schuster,2018,8.8125,5.328869818541452,2.959336910424542,8.75722929660169,29.785677749623034,13.625,20.5,65.22200250245753,170.75,0.8125,6.837944669257169,5.173905480900497,1.664039188356672,19.0
JuJu Smith-Schuster,2019,6.111111111111111,4.512747112704101,2.335107267113703,9.564091710758376,24.846868639043535,8.444444444444445,13.88888888888889,61.02733686067019,115.44444444444444,0.6666666666666666,7.250322751322751,4.590281830964311,2.6600409203584405,19.0
JuJu Smith-Schuster,2020,8.9375,6.038369307775557,3.1725639428318857,5.633116208552732,15.816443191149128,12.0,15.75,78.05287269154456,103.5,1.125,4.723904703096875,4.507598900632059,0.2163058024648156,19.0
JuJu Smith-Schuster,2021,2.3333333333333335,6.2867460317460315,2.2584949877111393,6.7333928571428565,21.32906477096658,4.0,7.666666666666667,53.57142857142858,34.666666666666664,0.0,3.963055555555556,3.1410772032507897,0.8219783523047662,19.0
JuJu Smith-Schuster,2022,6.4,5.545233685064935,3.1293123450484037,7.7587034428442845,22.726686078086537,13.8,17.9,76.73792379237923,166.7,0.6,6.89539010989011,4.350928427928281,2.544461681961829,9.0
JuJu Smith-Schuster,2023,5.0,7.145322751322751,2.4164876002973705,7.047319993245526,16.19821257513683,8.166666666666666,13.0,62.42654508611955,79.33333333333333,0.16666666666666666,3.7572940613026815,4.404274938647467,-0.6469808773447857,7.0
JuJu Smith-Schuster,2024,5.0,5.671250000000001,3.968992660712831,6.18125,32.006472491909385,7.0,8.0,87.5,130.0,0.0,11.585714285714284,9.80634647359054,1.7793678121237448,9.0
Julian Edelman,2016,8.75,6.511359316643324,2.756471558306558,9.055744243703716,33.69305758893494,12.1875,19.625,64.39877580259794,137.25,0.375,4.882647782029478,4.69491677137136,0.18773101065811865,11.0
Julian Edelman,2018,10.153846153846153,6.209765284232676,3.3042110086539456,8.006874033374034,27.032072576193578,11.384615384615385,16.615384615384617,68.49298849298849,130.76923076923077,0.9230769230769231,5.166736857736857,4.796342531151362,0.3703943265854951,11.0
Julian Edelman,2019,8.8125,5.612901150590411,2.7878368945885343,9.119721272599948,33.05053314449028,12.25,18.875,63.87347742127154,136.4375,0.75,3.1829713293650794,3.698596034308027,-0.5156247049429473,11.0
Julian Edelman,2020,3.2,6.327824242424242,2.6742890235541785,9.796329004329005,40.146515061632364,4.0,7.2,52.16450216450217,60.4,0.0,3.1823333333333337,3.648185970692295,-0.4658526373589617,11.0
Julio Jones,2016,7.533333333333333,4.863505307564324,2.227778492124898,14.05942667902726,41.0817553732629,11.066666666666666,17.2,62.98709688244572,187.86666666666667,0.8,4.659445859628992,5.0638118550663105,-0.40436599543731844,11.0
Julio Jones,2017,9.0,5.323266681235431,2.4182739198644527,13.980654536529537,46.81229874367894,10.8125,18.25,58.667011948261944,178.625,0.375,6.134253336940836,4.744260480863778,1.3899928560770591,11.0
Julio Jones,2018,8.529411764705882,5.70776882585461,2.434044934517801,14.197304844733365,45.23570478243395,13.294117647058824,20.0,66.81221669930467,197.2941176470588,0.9411764705882353,4.070989291103945,3.1176690162598932,0.9533202748440516,11.0
Julio Jones,2019,8.1875,5.515372022016947,2.1445251441935063,12.57600909050919,39.42538286877498,12.375,19.625,62.6079194381344,174.25,0.75,4.00748267010767,3.1227078645708137,0.8847748055368568,11.0
Julio Jones,2020,6.285714285714286,6.276776556776558,2.732842247095845,11.304109843937576,30.2999117262003,13.428571428571429,18.0,74.3310657596372,206.71428571428572,0.8571428571428571,4.573716619981326,3.209375818581706,1.36434080139962,11.0
Julio Jones,2021,6.833333333333333,5.2220030535855,2.302478032779188,12.68908101851852,30.210705597397844,8.666666666666666,13.666666666666666,61.96759259259259,123.5,0.3333333333333333,3.00287634408602,2.3203066591098374,0.682569684976183,2.0
Julio Jones,2022,9.4,6.143383333333334,2.7538725638366337,14.532733333333335,27.819012174170872,3.2,5.8,54.5,43.2,0.2,6.3862,4.701230312196735,1.6849696878032645,6.0
Julius Thomas,2016,5.25,6.461391328828829,2.7983316878214035,7.337584733893557,11.314006785841014,7.0,12.0,58.60294117647059,64.125,1.0,3.295,4.895010038466217,-1.600010038466217,80.0
Julius Thomas,2017,6.666666666666667,4.5711581196581195,2.8836854229901445,8.175793010752688,18.026127845486688,10.0,15.166666666666666,64.07706093189965,95.0,0.8333333333333334,3.447132791327913,4.045633403995702,-0.5985006126677904,89.0
Justin Hardy,2016,17.0,3.4114285714285715,1.622060127850909,13.42,33.34990059642148,4.0,7.0,57.14285714285714,43.0,1.0,4.470000000000001,2.915914163006,1.554085836994001,16.0
Justin Hardy,2017,4.0,5.116666666666666,3.999424972033642,6.221666666666668,10.756375162080396,2.0,6.0,33.33333333333333,12.0,1.0,2.4549999999999983,3.192972620989167,-0.7379726209891686,14.0
Justin Hardy,2018,6.0,6.488333333333333,2.875035626494177,8.348571428571429,15.077010397048582,3.0,7.0,42.85714285714285,33.0,0.0,5.293333333333332,5.08017157525228,0.2131617580810525,14.0
